id,success_prob
0,0.7922228246876513
1,0.7428393241748333
2,0.6688794895261296
3,0.3540127772461517
4,0.5045502098705851
5,0.1674721278922109
6,0.10185154641450622
7,0.4287524193153066
8,0.08574621147861387
9,0.7221919507890785
10,0.360562318196357
11,0.19693775295619836
12,0.5012149444120784
13,0.16049953533013067
14,0.6784264053735835
15,0.16007370072103336
16,0.5512780985641917
17,0.2399694890844391
18,0.3665524450798562
19,0.4736690684329524
20,0.3504394640242359
21,0.09078548838327595
22,0.1114717637222616
23,0.21754986663422587
24,0.46377980276028125
25,0.6107853592758967
26,0.5738391756490012
27,0.20714839618924225
28,0.4087844855335212
29,0.43147008887617827
30,0.7823705191971724
31,0.10901655045545589
32,0.8885303158435771
33,0.3459458733221054
34,0.18117054981539243
35,0.4667958078568363
36,0.639145257540272
37,0.49085215840243457
38,0.7221879094024586
39,0.8120831722013533
40,0.4066599787392298
41,0.25752926378232777
42,0.8116236798108595
43,0.4293864370734152
44,0.5790567002104775
45,0.47412530339891906
46,0.8119928635288438
47,0.32595693177801927
48,0.5998552491768738
49,0.3979265249322043
50,0.917119305272178
51,0.49512619979809236
52,0.6254262717281729
53,0.49633514855691613
54,0.7771353252916934
55,0.11952991603908178
56,0.49639312947374326
57,0.3492779699794311
58,0.8286875950700419
59,0.2748478737186994
60,0.5747749454579614
61,0.430468236921159
62,0.48357817368182854
63,0.46474244568674716
64,0.3820420907190217
65,0.49300509259410746
66,0.7748748942898784
67,0.4511184927367693
68,0.435229247192017
69,0.16164147578620094
70,0.21758079868438557
71,0.5302286464036833
72,0.47023841924794507
73,0.4758040204162626
74,0.43230525521258417
75,0.2912600005568473
76,0.7681557526400589
77,0.7203306314483973
78,0.8392017013744354
79,0.613175389926355
80,0.5033041028408011
81,0.7692565487013687
82,0.2306363408594417
83,0.27216777423896354
84,0.4243720217168354
85,0.46287720817870986
86,0.3831502084402523
87,0.6098473169546815
88,0.45376376518096617
89,0.37411745569382887
90,0.7550183001552584
91,0.33089982737833856
92,0.49649812436447227
93,0.23047206052056768
94,0.6182323215470457
95,0.7483443781102526
96,0.5399783010745813
97,0.16546634597711357
