id,success_prob
0,0.48754708601348984
1,0.3647941355431631
2,0.43226765477579365
3,0.5870685863111079
4,0.3607068012008718
5,0.7019247377915631
6,0.40742811976542004
7,0.4617384837359205
8,0.3141936281489498
9,0.6050170249856965
10,0.46568491052751126
11,0.5041557258330528
12,0.4824662561536946
13,0.5239981782052783
14,0.17405570301835885
15,0.3654576805048971
16,0.23894541709057898
17,0.5550690312671118
18,0.5641014916597864
19,0.801158191234367
20,0.5415226306965757
21,0.3406897298960296
22,0.7651345052281955
23,0.5137606816827154
24,0.6309972995194422
25,0.32280364796667466
26,0.5086104307241317
27,0.4349371603304431
28,0.665556736588478
29,0.3410345934100659
30,0.14724896031858378
31,0.39142671589980077
32,0.6548814324020608
33,0.21045469834324262
34,0.5757922617786824
35,0.26095606070038135
36,0.40824700629122657
37,0.4529463742849721
38,0.8444577038647596
39,0.6434461121814962
40,0.6190276332759551
41,0.6554675212207034
42,0.5220538730605793
43,0.8675243751036195
44,0.17915268385578142
45,0.33633460282583394
46,0.32353613466005365
47,0.15857350678360205
48,0.40918423224270484
49,0.3269020415960782
50,0.40669916120361804
51,0.5162933444206015
52,0.8483970060450897
53,0.6980779886918843
54,0.298358865967285
55,0.362379977764839
56,0.4873418261469521
57,0.5026463303867719
58,0.4234343273058602
59,0.541042614525823
60,0.5785687484095484
61,0.6116686386673964
62,0.4773637040651968
63,0.4031420709353908
64,0.4485542499099565
65,0.40964746220651477
66,0.6740134192940731
67,0.5282783554814726
68,0.48564871481769895
69,0.6741791026131938
70,0.5418839909024711
71,0.3455985413066722
72,0.5829753942383619
73,0.34157737128142285
74,0.6091855353430358
75,0.3259543815159308
76,0.7078267300681677
77,0.18928825759330817
78,0.5064866569398573
79,0.3836327551158367
80,0.4378100585296593
81,0.5565518064735784
82,0.2113592756549818
83,0.6800595307858831
84,0.6520903117059157
85,0.19933901863253367
86,0.2333718845493903
87,0.6517823697764096
88,0.5111888942407785
89,0.3027402534846234
90,0.517640539915491
91,0.703938624028237
92,0.7743497849573623
93,0.38278193821689965
94,0.3301092068333803
95,0.2643923897402989
96,0.8053679748716471
97,0.7817126904748858
98,0.602692530562923
