id,success_prob
0,0.44667618998121866
1,0.3878525854249243
2,0.5808074389772462
3,0.6471218799245567
4,0.3631422734869009
5,0.6843149960207092
6,0.39819973679195647
7,0.2955645215510461
8,0.31534351933484484
9,0.5263668741432337
10,0.4911233406979303
11,0.4362743510657439
12,0.5228278639342114
13,0.6979146687732364
14,0.2172646722010636
15,0.43184832476130913
16,0.5100995015000209
17,0.3915357920788132
18,0.4636866691893017
19,0.785359992291653
20,0.5436197707971832
21,0.2838490169023319
22,0.5635623707521676
23,0.6483832831035712
24,0.4776002547627686
25,0.3060460341702418
26,0.5536620572588511
27,0.4338767023303304
28,0.7814228617573745
29,0.4868011245201913
30,0.13041195305120154
31,0.5518391409828607
32,0.632335898056147
33,0.45344750320786
34,0.35056489478978986
35,0.18696405233967797
36,0.351383997425886
37,0.5180138323095548
38,0.6167800805289774
39,0.6573842581776975
40,0.7007608978233824
41,0.6441946269774594
42,0.6068526810636677
43,0.6091397637501997
44,0.19014766576810654
45,0.45444767724084434
46,0.15485337736936106
47,0.1281209113011362
48,0.2107516277710002
49,0.25658839361690056
50,0.37469094998284735
51,0.3826000074988197
52,0.81027091684672
53,0.6382923291435312
54,0.3872134461846295
55,0.5131899415417072
56,0.3461954916649245
57,0.60170412372224
58,0.5763515427735804
59,0.7184619612995364
60,0.747768766799692
61,0.5645809337876527
62,0.20972437906360392
63,0.5432646016933592
64,0.3214216225771524
65,0.4460391589395611
66,0.5779442343018081
67,0.4925096221210704
68,0.4804811373109986
69,0.6422932207445792
70,0.5050865154117882
71,0.39790398404517247
72,0.6885050324126053
73,0.30176139063712587
74,0.7015147437084576
75,0.44140365552008465
76,0.5156725234727535
77,0.18566557186246507
78,0.5063872207282782
79,0.26090962777215826
80,0.5317118197006893
81,0.587120914252463
82,0.12544167701166586
83,0.6452393730009576
84,0.7101650626999019
85,0.20436239146517937
86,0.2274619266293585
87,0.7256236603988901
88,0.4034313051257926
89,0.23858583582202453
90,0.5292823314584006
91,0.32891492808845163
92,0.5915759150305392
93,0.33898684768645493
94,0.6553390590160972
95,0.41155643830083777
96,0.835448277964858
97,0.7773477261398234
98,0.6910069787419447
