id,success_prob
0,0.47982842030079687
1,0.38618120953184565
2,0.5812686893111666
3,0.5357008896293698
4,0.39781933488235033
5,0.7108775900573259
6,0.45164927261785986
7,0.2726619608223139
8,0.3751942579335673
9,0.543684096673617
10,0.5960612031310832
11,0.5448196599676061
12,0.5109719513596058
13,0.6676914680618393
14,0.2254223536819012
15,0.44969556294680757
16,0.4932026263447245
17,0.3690140568171222
18,0.4915043346347915
19,0.7289743990184856
20,0.5193249291121389
21,0.4054671752192183
22,0.6897916031016951
23,0.5385421620902029
24,0.5390932318355627
25,0.4245966502557138
26,0.6207471062995553
27,0.3855493166366424
28,0.7628071120068621
29,0.5113697532395548
30,0.15936417782258516
31,0.6142321654371615
32,0.5438470651494014
33,0.4559629076749318
34,0.4024768559235644
35,0.21688584936108538
36,0.33618150763223814
37,0.48753889225054065
38,0.6890048816811708
39,0.6843251155079473
40,0.625019271035845
41,0.6407259709885248
42,0.6209756656269463
43,0.7054970839620704
44,0.20103779109028327
45,0.3629195279981949
46,0.17212425163824835
47,0.16487574167331354
48,0.2096891819236229
49,0.31283202141052946
50,0.35416436596818224
51,0.4626702374223751
52,0.7672470412553519
53,0.5449900312422534
54,0.36271941244951206
55,0.5350653612123526
56,0.3932734769573177
57,0.519978199805059
58,0.4749025011624385
59,0.6564882038815592
60,0.718623958044284
61,0.5733725737366239
62,0.21152898875156573
63,0.5404266362210679
64,0.36664064724132306
65,0.5030152421480923
66,0.5741181499017056
67,0.4921151853144088
68,0.5934623472004087
69,0.6502628070762692
70,0.5527727418139956
71,0.32714945034151716
72,0.7001758076332425
73,0.33627548614090585
74,0.6375164602031795
75,0.4307320644043475
76,0.5849766622035599
77,0.2911627492648884
78,0.47926113418099037
79,0.33316807271701343
80,0.49549430897842794
81,0.5837145614894319
82,0.16283401284455942
83,0.6143704885487192
84,0.6632862039345179
85,0.31052169029756527
86,0.25315492217204927
87,0.7104073715724766
88,0.19705321774481602
89,0.32029895875054715
90,0.5619120502921382
91,0.5255671495175005
92,0.6885588899867179
93,0.37594139758423506
94,0.6476389528371138
95,0.4902796672458809
96,0.8016915405346683
97,0.7640460281719796
98,0.6025963490381845
