id,success_prob
0,0.21329295195082082
1,0.28958924371349104
2,0.6890104284478493
3,0.6591459730163931
4,0.4532668451088829
5,0.47705383334699303
6,0.34345862045141906
7,0.3407063816976636
8,0.4489165603592239
9,0.5611952891056019
10,0.32650195286131484
11,0.6167368055935434
12,0.5587360730469741
13,0.5301738478101238
14,0.42082183678054247
15,0.266387016628026
16,0.11311837454175003
17,0.24254063801091527
18,0.4388973442873757
19,0.41250005387899985
20,0.644422180070081
21,0.06502388287016617
22,0.29912193165379986
23,0.22148243170112253
24,0.25452728274566716
25,0.19762651258423652
26,0.621292510888473
27,0.42179382419775663
28,0.458405942430951
29,0.6948278768749727
30,0.3460380306354397
31,0.5424893620285761
32,0.3578473290436006
33,0.42433361838526407
34,0.5938763063646473
35,0.6233784974590603
36,0.35231463935620483
37,0.28891290655963114
38,0.4211259854768755
39,0.5712885087131288
40,0.38044949031909275
41,0.2683376899591875
42,0.2665837441300717
43,0.3944367390147574
44,0.23201359196593546
45,0.71839619013449
46,0.4193382712927855
47,0.45360731540662663
48,0.6618323307611412
49,0.5802566562473385
50,0.5200238173191357
51,0.5364900824803759
52,0.8141266320518824
53,0.46846433467124476
54,0.4035539610311239
55,0.4062546196465231
56,0.3533700455198384
57,0.7874092345122994
58,0.47712721567788624
59,0.6862652750229488
60,0.3731368237098672
61,0.8085415786447971
62,0.3913299349312095
63,0.44756620278442066
64,0.36515329715006495
65,0.2650119440760329
66,0.20327088258896034
67,0.9051298868399135
68,0.39499837634092183
69,0.3236664491568152
70,0.6436144446486519
71,0.40510068210543926
72,0.39562046902679204
73,0.497894887073835
74,0.6859428732999655
75,0.8883158149853925
76,0.5001873744138124
77,0.5860973487145997
78,0.49176427127484673
79,0.5825033614013309
80,0.6218259832193599
81,0.09959662352246997
82,0.4751763633843054
83,0.5969648648070071
84,0.6008030328412723
85,0.6377672662208058
86,0.29612835641226426
87,0.6866572115475856
88,0.4690161301434859
89,0.7278913270229357
90,0.7429340595523334
91,0.3210108734177258
92,0.6365319805840013
93,0.2164843031642909
94,0.43024175416296195
95,0.42894544542031277
96,0.42162310993041113
97,0.09694941236460995
98,0.44785014049862887
99,0.5861851916536944
100,0.5368674698040887
101,0.3450235884469007
102,0.5013246746950755
