id,success_prob
0,0.029952670261499597
1,0.27156579251726154
2,0.6960254494784861
3,0.6116238470230689
4,0.4686318383567508
5,0.47600690622819297
6,0.5165366963615068
7,0.3229260132235994
8,0.45005108687286965
9,0.5125928955683425
10,0.3411513073300237
11,0.7084293646863561
12,0.506589901572057
13,0.5685737722582057
14,0.4440763660560245
15,0.2453965510837754
16,0.01752274794778648
17,0.23790276270113236
18,0.4378505136217963
19,0.31798215890219544
20,0.6632370179314522
21,0.05455905954934437
22,0.25215088764987587
23,0.20419450129954936
24,0.2838572482172861
25,0.06003110534313061
26,0.6794504697384735
27,0.3862932576997648
28,0.36662218040808325
29,0.7559326378896689
30,0.33411307561616643
31,0.491809546809774
32,0.3643384791159511
33,0.3857722040291968
34,0.5496805382874922
35,0.5946717088954641
36,0.35424396557643667
37,0.24775424777288912
38,0.35675852811559366
39,0.569647150944081
40,0.41088397580690517
41,0.28998565742778376
42,0.2849012048762881
43,0.39719295263705473
44,0.24593381009059914
45,0.7857926337821566
46,0.43681005096860737
47,0.3680928761884438
48,0.7409535155087739
49,0.5807572399879424
50,0.5322398951184191
51,0.5319358484206334
52,0.8809257326913638
53,0.4688270920423342
54,0.4142063747870616
55,0.40224414979608214
56,0.44283680931148267
57,0.7804658653526946
58,0.4253823202458718
59,0.6582588604640016
60,0.3784060320336059
61,0.7599228282273207
62,0.429322547226369
63,0.4424275516491513
64,0.3825667598993941
65,0.27991341488976046
66,0.16585286398652063
67,0.9411542970226872
68,0.4691585633740214
69,0.30002627837626833
70,0.5584605575010888
71,0.4667922915190282
72,0.4146491496571671
73,0.511768976631258
74,0.660463567371443
75,0.9324164261135504
76,0.5152476122287165
77,0.5699212999043489
78,0.44426904719434274
79,0.592271256968494
80,0.6243638810799375
81,0.0685804975561197
82,0.46875558985100785
83,0.6821831674842846
84,0.6167260205830859
85,0.6568695060184075
86,0.33134204686053526
87,0.7108995277849245
88,0.44948605197874125
89,0.798939761118832
90,0.7876870924955846
91,0.330293795840807
92,0.6305449046356443
93,0.2273718534507987
94,0.43526387939204775
95,0.5019109351738158
96,0.42874201003148704
97,0.048837139044291066
98,0.44751788468085607
99,0.5739620406963423
100,0.4800686259018486
101,0.4937141209292394
102,0.49246324322238894
