id,success_prob
0,0.7932473113013492
1,0.8666060117504939
2,0.754906926609731
3,0.3421448899073401
4,0.6794380780051703
5,0.10419628691997299
6,0.16064820281540965
7,0.4661044310758273
8,0.07143006435354451
9,0.6132115276256396
10,0.44175941703230326
11,0.4218221473142944
12,0.15238289871323746
13,0.3621688936012326
14,0.5359766659419808
15,0.15640531134584004
16,0.0999468522437446
17,0.2517658604299966
18,0.4535892168018242
19,0.4831372295417179
20,0.2613035332580876
21,0.12961796395220454
22,0.10366090867009059
23,0.47441645715115965
24,0.23302444623059787
25,0.6800595226998182
26,0.3681961371020572
27,0.27972764831117225
28,0.9290603869629395
29,0.4133090794231961
30,0.8748875029588093
31,0.26912512561017354
32,0.6447889943315325
33,0.5141990847938928
34,0.3152877829303087
35,0.36875846396521844
36,0.396902584989995
37,0.5577141983472467
38,0.5224475247519218
39,0.6854269796685593
40,0.3933009431081579
41,0.27799371548964513
42,0.6719328049007774
43,0.6541283239644058
44,0.6110552521898778
45,0.33022500405494537
46,0.5332189833177302
47,0.5312337170349462
48,0.2695959669187865
49,0.3958794504249144
50,0.8735034185084236
51,0.7305574364386489
52,0.6052504572288419
53,0.5239767540285813
54,0.5012740121242628
55,0.1446914314114433
56,0.6962488907021631
57,0.20612043095073088
58,0.8992686927913448
59,0.3203735596103524
60,0.6671343603939268
61,0.5775290433208892
62,0.5683594559868491
63,0.35884926805471673
64,0.1703094164331574
65,0.39647835883063876
66,0.694029338304209
67,0.3103913758082192
68,0.537153394810847
69,0.15622822982959123
70,0.42085385102651324
71,0.5899684151719898
72,0.1317378957988941
73,0.47817546566837243
74,0.201361544964242
75,0.39920861541138747
76,0.6535549474096115
77,0.5782164378391869
78,0.7606915539926546
79,0.8028537891161142
80,0.7637912479039759
81,0.7871832795741763
82,0.14791014589072965
83,0.23563536171669863
84,0.4552721691976568
85,0.4972322671846511
86,0.2369469933620109
87,0.5949079765258889
88,0.5244337346601805
89,0.19270291810549328
90,0.5554595186782036
91,0.47336499899810924
92,0.2730658542518262
93,0.36147735473164644
94,0.7092851700966973
95,0.5179743540755384
96,0.7981637682322577
97,0.1736483092853304
