id,success_prob
0,0.7113118447305462
1,0.7092583706630047
2,0.611281208759221
3,0.45485176321087534
4,0.5673456864566053
5,0.28479919860634995
6,0.1711890114679737
7,0.5270530410594123
8,0.14392884555390026
9,0.7204605660345966
10,0.26443835701381424
11,0.25238655538099714
12,0.6091853587163021
13,0.23972775004167604
14,0.6390164004319708
15,0.22078674184976532
16,0.5725011434822236
17,0.23554710602667753
18,0.38323945246663843
19,0.5265053773751632
20,0.42035898571378744
21,0.17151577166971493
22,0.29751445765618606
23,0.2732188020192536
24,0.5557897002846235
25,0.5590479566320561
26,0.4492076326596729
27,0.4140748286979033
28,0.5401476256029765
29,0.5479467084299421
30,0.7884260317476228
31,0.21060738934541465
32,0.8456751827304976
33,0.4252734440405182
34,0.25201704626015786
35,0.49680967486200844
36,0.31286079151493584
37,0.63371856422783
38,0.6508210909382953
39,0.7397901494664862
40,0.47243416439878894
41,0.2472711844386236
42,0.6921285181873358
43,0.4453164309252974
44,0.5413929495316531
45,0.3124184104390107
46,0.6545466614755855
47,0.38741069097343905
48,0.5687242487454549
49,0.2833591331746691
50,0.88984463325628
51,0.37147758843054646
52,0.5380769331696611
53,0.4085176377468104
54,0.7384217101818107
55,0.28230866148661393
56,0.43172924920780903
57,0.31610705644925036
58,0.8258339419235016
59,0.3416471388313642
60,0.5991865144464039
61,0.2594672117344091
62,0.4243998185384953
63,0.5030609353168087
64,0.6097395783697668
65,0.44905997433079686
66,0.8037534570367593
67,0.39423893596381476
68,0.5508696453074964
69,0.18646243031227314
70,0.3548885749818025
71,0.4575874074119355
72,0.5499797305028877
73,0.6230432371869965
74,0.6011312703293241
75,0.17182068243098264
76,0.7684140614737431
77,0.3911251799574911
78,0.7710355004355086
79,0.5194099381960493
80,0.5722616840291294
81,0.7180564565377051
82,0.26811579124896345
83,0.2538613582526773
84,0.34893000333424956
85,0.4554637640352445
86,0.38062055826287866
87,0.6530800025593958
88,0.5173848604467015
89,0.5063486076380579
90,0.7800793067165419
91,0.41941095327394085
92,0.5134346370215142
93,0.19892037912929678
94,0.6995106856623123
95,0.6396817982856933
96,0.45580745411369233
97,0.2522713590034683
