id,success_prob
0,0.11923548514783466
1,0.27327596455471287
2,0.8737351330582577
3,0.6201249211879476
4,0.3456246849058201
5,0.3031486738737711
6,0.1944943977768448
7,0.19625623941145226
8,0.886418114378259
9,0.9249704484679443
10,0.20205382270768527
11,0.26549441576112487
12,0.8175848527110194
13,0.9048077994992461
14,0.19914005306324226
15,0.10704175022735093
16,0.19187894738030542
17,0.9027775083252616
18,0.5089909925607665
19,0.2022427742681543
20,0.4157269053197716
21,0.7358449259021415
22,0.5500073849306981
23,0.8430299718665584
24,0.7275494664418767
25,0.08564375049561841
26,0.3253420859241769
27,0.41623000912415237
28,0.37608617492492125
29,0.6931434313919137
30,0.40494747765673955
31,0.45932567726180473
32,0.3717780780114536
33,0.7593148156985756
34,0.8624587408324491
35,0.43959310926956113
36,0.1963883123075965
37,0.07369758861509397
38,0.4541176575794972
39,0.11142575304859632
40,0.21773027221847632
41,0.08706600106598801
42,0.2075634903743242
43,0.4290708108055732
44,0.5321985588416953
45,0.4760023615763941
46,0.22572230511120797
47,0.4220402201203613
48,0.6924956605459212
49,0.9429992262947676
50,0.4502750644188091
51,0.09474702354048513
52,0.30168744215771126
53,0.8193297409301701
54,0.08369064514905741
55,0.4683751560802419
56,0.5587567106360278
57,0.24781549435808098
58,0.5435866221587964
59,0.5028635385419481
60,0.12076559725981802
61,0.2890571276777627
62,0.3013157965586191
63,0.7990778352103548
64,0.6275205779274654
65,0.8403218285237358
66,0.18149482338707
67,0.19667852203754543
68,0.7089206499987276
69,0.7151857287717964
70,0.6751234314068553
71,0.5960667289687935
72,0.8076935964147157
73,0.3524602129831086
74,0.7563036390747901
75,0.7794623853696873
76,0.1708322619318793
77,0.5658392941728794
78,0.23432943698811237
79,0.421429404653401
80,0.47422664625773414
81,0.5437218341982977
82,0.374293704122462
83,0.6948194671660065
84,0.4653309699906165
85,0.176433662991475
86,0.33157501958157887
87,0.6796744915372994
88,0.7070597113409379
89,0.692115452046387
90,0.605303859587138
91,0.30788682942484086
92,0.8815723145280557
93,0.6138610525869108
94,0.36480279999030485
95,0.3460514990006694
96,0.6413299661451292
97,0.8413249540306007
98,0.659532794378806
99,0.6647658466439934
100,0.9341243600878091
101,0.3189817965591774
102,0.1251422542457163
