id,success_prob
0,0.014491338029725844
1,0.49186890180918785
2,0.4318063754889766
3,0.5384938594969437
4,0.30745636641080254
5,0.8640496919841384
6,0.6694275688787227
7,0.3026116625110086
8,0.43126473442099317
9,0.5917389065272847
10,0.2493946550113523
11,0.7183479123260188
12,0.4779731685631341
13,0.36513675740396845
14,0.014790017943748448
15,0.20573539063309582
16,0.018815920674061046
17,0.41375154300103584
18,0.6325585948467511
19,0.26438836462525084
20,0.4089489103554973
21,0.7989113588762841
22,0.45184809606851173
23,0.5662376447602468
24,0.38549053377590176
25,0.5463122351968372
26,0.4641926398920643
27,0.01939048503700771
28,0.01815681111800447
29,0.33180379379725944
30,0.011403842746427365
31,0.32071455815425265
32,0.29962362570450163
33,0.6137465566463999
34,0.020746377145920265
35,0.22967000218894804
36,0.015558225224493441
37,0.5834595718008133
38,0.6244273622667987
39,0.7720832490784023
40,0.5241118151361956
41,0.3177055655755382
42,0.30230684602893765
43,0.01187283175479987
44,0.5614526616010976
45,0.6382192576651627
46,0.23477117067789838
47,0.4971134893323069
48,0.026892805719337443
49,0.43736734332190963
50,0.29194016655087535
51,0.7074872441639828
52,0.36717274697194624
53,0.31047902352471846
54,0.013751324620829309
55,0.6673333378021422
56,0.6699348928677296
57,0.5207430190136375
58,0.35598520556146795
59,0.016103285705344264
60,0.23007722673271463
61,0.7444469179014521
62,0.5618591690072874
63,0.650409885656065
64,0.6877001754478649
65,0.6410720887144121
66,0.8017635109371783
67,0.27760799135793046
68,0.4800422888437395
69,0.539051788719567
70,0.48528396721221617
71,0.5857602211317997
72,0.3436229840728231
73,0.42694734135569334
74,0.5215007902268199
75,0.013751324620829309
76,0.32621898740738875
77,0.6082013223854306
78,0.6048399073297615
79,0.34969927559663944
80,0.4117770373699819
81,0.44807361494871867
82,0.7481405965844838
83,0.32535317934545616
84,0.9020266607599521
85,0.4099558556649221
86,0.5378598689823696
87,0.3711461468071276
88,0.5544886590473492
89,0.44594007688115866
90,0.6888251313652921
91,0.40282765547780147
92,0.2930812077802108
93,0.33854183035401897
94,0.544207777314516
95,0.6283771506269733
96,0.655442535054422
97,0.25830694540888804
98,0.4290919211654506
99,0.01659299776113721
100,0.7214847840605035
101,0.5768732045587139
102,0.5899816687836584
103,0.3266579803949426
104,0.5590587179507944
105,0.01753928905956661
106,0.012144473491786968
107,0.43804474277786687
108,0.546879451795548
109,0.7556937232138824
110,0.4887201513455438
111,0.013914532286910277
112,0.013509044945093251
113,0.8951196410980954
114,0.7534726929208769
115,0.7062949934679035
116,0.8807455487264226
