id,success_prob
0,0.2168304556604137
1,0.6729419785422518
2,0.1416329915724569
3,0.7307011650146268
4,0.6314200381927794
5,0.45981927213112483
6,0.3848607899498131
7,0.4917537317208419
8,0.19275806561400596
9,0.5952820951141545
10,0.6562846448090879
11,0.2374440451836925
12,0.6915434927159441
13,0.4244898192753931
14,0.38994615771094465
15,0.3876776703814487
16,0.40365625163807073
17,0.7915795780822081
18,0.8038260174983651
19,0.5492789518480894
20,0.7273983494495557
21,0.7322599552602816
22,0.34464276661322335
23,0.8173897722797137
24,0.648521276082274
25,0.4916244887056255
26,0.7169044665453572
27,0.8807780258106181
28,0.4351312004633828
29,0.49325958412642174
30,0.3810704733758755
31,0.528995040044449
32,0.5154697869974179
33,0.21359474392415817
34,0.5738082057133898
35,0.21710599107125406
36,0.27160129780247744
37,0.7440911792416254
38,0.35454443072139435
39,0.8389062320904813
40,0.34415816814045214
41,0.6672608962985539
42,0.6327422144126453
43,0.6553929879452787
44,0.42153443107531274
45,0.3608815224720149
46,0.13737830785890953
47,0.5471174708015347
48,0.3115061369769713
49,0.3509281916573955
50,0.23483964205878777
51,0.33374742119936085
52,0.5385899713569524
53,0.23737395375169607
54,0.66137326528029
55,0.37842163602734996
56,0.21941156965433123
57,0.6299701421716757
58,0.31411853499329234
59,0.6579126400648602
60,0.5730040216313372
61,0.2844107719941914
62,0.3952639019732576
63,0.6570516677676552
64,0.3081930378699782
65,0.15817108074062336
66,0.5512617565988315
67,0.6054515955191329
68,0.37391685861484286
69,0.5757733886097338
70,0.5051249026206138
71,0.2460858675899656
72,0.3615835637286977
73,0.4466072734037483
74,0.4524253333007522
75,0.7887317599324557
76,0.44652075119571755
77,0.32065809865038963
78,0.6424752559316274
79,0.4930606516466366
80,0.7080873035355395
81,0.37968785784292136
82,0.8069142795414903
83,0.4392896574024667
84,0.2601772832254824
85,0.8080896388317876
86,0.4999650445682498
87,0.14161661751909088
88,0.4780604436560739
89,0.533730802293068
90,0.7937552673994843
91,0.43055011882695915
92,0.2942714344279752
93,0.455956987975353
94,0.46698855527364935
95,0.36532442221285677
96,0.8003258139653251
97,0.5984245485014517
98,0.1857837627044122
