id,success_prob
0,0.4253022294081802
1,0.27819445691936207
2,0.9248155979073426
3,0.012078063809267205
4,0.7571627566703576
5,0.5411702804871904
6,0.3548467551239876
7,0.7750018496595736
8,0.7812276933752272
9,0.12326751816236019
10,0.7846508910280363
11,0.5489141731323484
12,0.11834005024951377
13,0.4010492555959034
14,0.15831426384170316
15,0.8067289522402877
16,0.6855211401992714
17,0.4176993707414066
18,0.1283019823748804
19,0.5225036625995958
20,0.20619492457933086
21,0.6222374000238748
22,0.7880475640979672
23,0.4258304597818319
24,0.7440689204465116
25,0.20601231224249178
26,0.016172764526424417
27,0.6929328485643313
28,0.09995225604825932
29,0.017504975941604516
30,0.013078930497136798
31,0.7706065461904439
32,0.31584115329218376
33,0.026620075340091413
34,0.7680474594777442
35,0.7840212806484491
36,0.8951801577962547
37,0.01626257260287794
38,0.7769746896841139
39,0.5593998041723023
40,0.5563057874852412
41,0.7389070689814378
42,0.6504709972619872
43,0.7597536322558404
44,0.42884945990263723
45,0.8814092509849087
46,0.2968656121260255
47,0.16553669864673493
48,0.8262274859359675
49,0.7439524284400394
50,0.4712480562328423
51,0.3775338059569312
52,0.35348193176747394
53,0.5048001118746687
54,0.6290783863849575
55,0.14031938845935926
56,0.7041867566242268
57,0.44070246853726014
58,0.34961305551753874
59,0.8044111293351095
60,0.013378992649718554
61,0.7417564145000329
62,0.6507746780230775
63,0.21795064085682828
64,0.6568092416312128
65,0.6021275309779396
66,0.37705131727272273
67,0.013722628646339307
68,0.8037652121032688
69,0.5598872328405263
70,0.8229151119614906
71,0.3290914799147495
72,0.5061601359240591
73,0.6781670351533057
74,0.6611066689249092
75,0.3240762553254154
76,0.01869724317771866
77,0.5916060810314239
78,0.6675467095780883
79,0.6389972428754279
80,0.8552899570707606
81,0.5099312476362876
82,0.29982950390122365
83,0.8074443129074155
84,0.546872791331563
85,0.6101289944949444
86,0.6205190482378679
87,0.5852927454352485
88,0.6550975286666948
89,0.6596263136935931
90,0.013101778157645788
91,0.7002354278071624
92,0.7983121189278625
93,0.7133863613293141
94,0.5327823738558732
95,0.8572984387922062
96,0.4466705362810339
97,0.5121917527417278
98,0.6223465741313182
99,0.7976331852457414
100,0.4194043261714368
101,0.7889471260604372
102,0.8355604792939564
103,0.9140378379691004
104,0.10182451373155602
105,0.34842045136143185
106,0.18058189628106466
107,0.2940718586132943
