id,success_prob
0,0.061076625735295285
1,0.8290200575204082
2,0.6983479156533371
3,0.22840544683708774
4,0.5838352665999936
5,0.7011705367946193
6,0.22907768710008924
7,0.3448188526349173
8,0.42952781190968337
9,0.19471115445908044
10,0.1993208180600911
11,0.3721040570477546
12,0.7340314729610853
13,0.42481547573912604
14,0.047598477265237076
15,0.1877224551598192
16,0.04888047297247527
17,0.35030578363517056
18,0.35228265257797603
19,0.623839643509321
20,0.29299190012943
21,0.33584748436179507
22,0.6109222208273752
23,0.442091869084138
24,0.6169821669741623
25,0.30667562508904045
26,0.5083440292217832
27,0.07145227980513225
28,0.04422020869886274
29,0.6658879351064371
30,0.038688124546096866
31,0.3964758324232968
32,0.41799096932375407
33,0.46996845600822523
34,0.04233990060262814
35,0.5878891275433815
36,0.04493211464491234
37,0.14463888914226414
38,0.316466541928172
39,0.7125256368663964
40,0.3462550649325796
41,0.5957087578450403
42,0.11810841197619533
43,0.05497323615778552
44,0.5622185965196256
45,0.5464574210734613
46,0.29393011444463546
47,0.7462873137929454
48,0.05623907886915204
49,0.6501603035257818
50,0.6666805396730144
51,0.49744878078625804
52,0.48544198730752697
53,0.5440691937476856
54,0.04000784085676527
55,0.3425123882208614
56,0.30402055355420826
57,0.31997245289268983
58,0.41937623242271105
59,0.04532391633700854
60,0.40965123524867886
61,0.4229896510875131
62,0.47379290611088065
63,0.3532745757471966
64,0.15287923241413823
65,0.3974367022916449
66,0.5013620786070028
67,0.8039430665315515
68,0.5079945093325442
69,0.469558126607913
70,0.3912000634052566
71,0.47682951083936975
72,0.4801053321017255
73,0.6164394937537548
74,0.6437105173314587
75,0.04502482716869996
76,0.5037336882892425
77,0.17641078255673268
78,0.43303485086513155
79,0.668648104449329
80,0.4055627030781964
81,0.4974774769551352
82,0.7932622505937028
83,0.642802348172023
84,0.39757472444158504
85,0.20523262253835117
86,0.3953756266753084
87,0.44265304558751006
88,0.7140643722439316
89,0.36419748381545747
90,0.45569604036636824
91,0.7359930603186333
92,0.47418052223157925
93,0.21019320771493083
94,0.6025714455188563
95,0.1731056442478494
96,0.5057971588851656
97,0.4635262996186279
98,0.45150532009479194
99,0.062256986020882074
100,0.13794113780335754
101,0.10797653989607844
102,0.30717917547824264
103,0.23667499057499905
104,0.651321717767519
105,0.05221907557125259
106,0.045742050051752636
107,0.32050648040474167
108,0.6929143507854268
109,0.4971530596751535
110,0.6244055422676109
111,0.04684137854779632
112,0.07136074948254643
113,0.6906724768874128
114,0.4593568934553942
115,0.6879997026658382
116,0.10754085701267613
