id,success_prob
0,0.5448564168832747
1,0.6309522523888811
2,0.4373084269499068
3,0.6089548599188516
4,0.5300516225033239
5,0.3028692691849798
6,0.3092303027205349
7,0.41237400839218735
8,0.3449046784043403
9,0.3010114806562335
10,0.4491750009410147
11,0.5247076603241867
12,0.5229328105279265
13,0.3699945099457796
14,0.24892444052438653
15,0.3402828250130372
16,0.42697314656178487
17,0.5635254659782463
18,0.7144526538242164
19,0.5658567031866303
20,0.4568253263436026
21,0.6853751390602714
22,0.37333541307044904
23,0.45773563360067976
24,0.28575131210449417
25,0.4641621806008144
26,0.6201568030676619
27,0.7210450520773464
28,0.4815176538233101
29,0.6858187684814427
30,0.2715358510160116
31,0.33776379855778255
32,0.49576388197069343
33,0.3353841250310708
34,0.5552151039460298
35,0.41039964384776395
36,0.6169955368539671
37,0.611996583866408
38,0.5785654179288551
39,0.704861812739445
40,0.5175275479774446
41,0.47222399106883123
42,0.5588219516331858
43,0.6552865428891977
44,0.6090873607864244
45,0.6180959512187905
46,0.6386963111825146
47,0.6271957228463474
48,0.4968101063149744
49,0.2833695041467261
50,0.5037238423158403
51,0.7000468495347218
52,0.4918508507224958
53,0.28333829874389116
54,0.5275365805439871
55,0.38851569120545365
56,0.7136871675089274
57,0.7317251601058301
58,0.6091551740396082
59,0.44106728359636127
60,0.524273151792485
61,0.5707151520103353
62,0.3576903730927753
63,0.5975341743217172
64,0.359347678026351
65,0.5889743007074875
66,0.5062921645178953
67,0.644287117257516
68,0.3431872892251125
69,0.6484365998356246
70,0.29088902838857683
71,0.6697935529519355
72,0.6196295150959618
73,0.34833343852046006
74,0.46666265929702994
75,0.32173906995711465
76,0.38970884039476816
77,0.5933059027214066
78,0.2692626833165855
79,0.43214841402102155
80,0.6759267589539955
81,0.4835141624573325
82,0.5849375736133476
83,0.28582210346503734
84,0.3572822044356537
85,0.4382184539070182
86,0.5909407140803542
87,0.5523584885050289
88,0.3182267681763992
89,0.5253324292836115
90,0.4880542784229844
91,0.3434716849383826
92,0.589857778010819
93,0.49813036897435675
94,0.5355416486277103
95,0.576862527109534
96,0.4691676255183056
97,0.2792742145583592
