id,success_prob
0,0.5040553436916975
1,0.6433321286071256
2,0.30366529690074356
3,0.2598400011352558
4,0.009049794443062356
5,0.5568748596174887
6,0.7006455199023903
7,0.684073308281538
8,0.695044382881877
9,0.3823466561160534
10,0.34518858829503607
11,0.17814993393357617
12,0.5149981061822477
13,0.4931097432310585
14,0.49170354661716537
15,0.6408156085964611
16,0.1516649193435609
17,0.664483474900225
18,0.40246475183645397
19,0.25623372254100996
20,0.5732022342286369
21,0.6554370885543258
22,0.5732139464601207
23,0.4609821344193737
24,0.5481737048800558
25,0.45136754705091037
26,0.6920835356048082
27,0.45829528825046373
28,0.724159572453124
29,0.7748670317316462
30,0.5025655965434433
31,0.3998079981900164
32,0.2390413897166857
33,0.46435471919460947
34,0.20032878592935935
35,0.8231497104039723
36,0.6270973269509058
37,0.0313277096601698
38,0.7496881985783547
39,0.7055823407100447
40,0.3637606558008204
41,0.33764607266154056
42,0.2912292679914973
43,0.4994148517669532
44,0.5672664866623369
45,0.5180462373409648
46,0.635468160700803
47,0.626345499588773
48,0.6555187515311436
49,0.7161652565753281
50,0.16281063023719494
51,0.6509178823074372
52,0.33485966252328225
53,0.42887018861304715
54,0.1797785348622476
55,0.24055815944477552
56,0.010773824988025487
57,0.3304824380024266
58,0.32092664153545203
59,0.33526875953635144
60,0.7512651200139139
61,0.010789279011711913
62,0.7615604765490916
63,0.35906277975061257
64,0.3880743777879191
65,0.5594354765149671
66,0.3877902774701678
67,0.6283118868071617
68,0.4562569391240781
69,0.5773323307578465
70,0.6593192893713872
71,0.5737739091820646
72,0.47105832890751353
73,0.5228424542328799
74,0.374851396434453
75,0.18528373173036855
76,0.3052692448396199
77,0.5324571575352323
78,0.29086293329619306
79,0.4653522604782204
80,0.6532676335611043
81,0.5910484462374507
82,0.44822413928452526
83,0.4071041548721056
84,0.26937771703803015
85,0.9773559380612029
86,0.3164487665684537
87,0.010136347053258896
88,0.4519610795994792
89,0.4744026714804138
90,0.37149653424205786
91,0.48504623291916343
92,0.011149873339771316
93,0.4272099732993073
94,0.015441897364021975
95,0.15794247182369126
96,0.7315305124907894
97,0.4509844033824616
98,0.010122265545831271
99,0.012507111966086514
100,0.5794603620980556
101,0.23937969242387158
102,0.5592625122980124
103,0.3415678034308985
104,0.748670728234605
105,0.8532982518012078
106,0.2871781088042189
107,0.6502019675449946
