id,success_prob
0,0.7232771484044589
1,0.6742360166719176
2,0.6458869071688449
3,0.3616493308047234
4,0.5425899046323445
5,0.22193633981293134
6,0.1597359661812569
7,0.44983871136755554
8,0.13320939219636832
9,0.657769229555709
10,0.3844671235784811
11,0.23377916982877328
12,0.4950229784385057
13,0.27862681180485027
14,0.626635308699153
15,0.16731842731227226
16,0.38358948742162924
17,0.24653952042747126
18,0.3336914768435516
19,0.41021500010005935
20,0.283008323757416
21,0.1383200805397829
22,0.19927836665725343
23,0.2718202532599677
24,0.37993057579105416
25,0.6905461122630753
26,0.5922606801211725
27,0.29254753372149056
28,0.4952844191064692
29,0.4068653806895015
30,0.7356229102291068
31,0.17751194192546252
32,0.8266087061219409
33,0.45625475829587875
34,0.1850307641345932
35,0.39497512307352006
36,0.5118392872903277
37,0.4442505163721
38,0.6796953873296238
39,0.7635148141934232
40,0.4258786064678427
41,0.3425903139201231
42,0.7360708656949506
43,0.5515595669661545
44,0.580671592490358
45,0.354146610193756
46,0.7209357683743827
47,0.35487223372174237
48,0.6679039563932367
49,0.47631146677170655
50,0.8700448857591272
51,0.4706487496324943
52,0.6739252240157245
53,0.4608753625346897
54,0.6550743270065139
55,0.16849180691958932
56,0.42330019375144745
57,0.35959553057146515
58,0.7751177189568143
59,0.2922468901919843
60,0.6132713739136277
61,0.4103185526538017
62,0.5469561299129339
63,0.4081657196651657
64,0.3612541454615442
65,0.48488406273429535
66,0.6579040818979738
67,0.44695855087049496
68,0.4197841644800616
69,0.24576337657234548
70,0.2278876165920606
71,0.556907711844311
72,0.450190344962033
73,0.4992649341758953
74,0.5314186169955372
75,0.3188482284471726
76,0.6693401045584986
77,0.6222870435352038
78,0.7521068805798707
79,0.5803416411881147
80,0.5361602202086043
81,0.6862928193097664
82,0.2500661364684011
83,0.3239551065503838
84,0.4732333204622966
85,0.5707183176404225
86,0.39475540478504684
87,0.5439257611655508
88,0.5288821563867419
89,0.4151266255662093
90,0.6192515544012418
91,0.3378735044418584
92,0.4381225117582977
93,0.3321528088016454
94,0.6695631397749574
95,0.6984636247703481
96,0.539714005615082
97,0.25799492541341656
