id,success_prob
0,0.024570110015601884
1,0.24855727210298512
2,0.6996733936715269
3,0.654813342187699
4,0.48148387223346506
5,0.5007314240103663
6,0.308257913210536
7,0.28732405985557413
8,0.4162299329306357
9,0.5762862595340646
10,0.3122838987472418
11,0.7150685255583327
12,0.5361600552733925
13,0.5833564122337414
14,0.43877686034517244
15,0.26953315191647653
16,0.018128297202130585
17,0.2153981805406433
18,0.4790788145103063
19,0.2855465577954404
20,0.635818404072472
21,0.020845645718624524
22,0.2975149933423078
23,0.2264759502246434
24,0.2703748827761414
25,0.01791733470268151
26,0.7340887936488352
27,0.40194921655916255
28,0.4105649290341821
29,0.7617492082975086
30,0.3596234836804865
31,0.5384857948643736
32,0.37111096031200946
33,0.39131629191821904
34,0.5992669036384453
35,0.6138661756835129
36,0.35845502110326566
37,0.24586369015497916
38,0.3773448543079872
39,0.6185910378654346
40,0.4123870459019951
41,0.26214542271760694
42,0.2681780166728001
43,0.35887719521873385
44,0.24283785835235056
45,0.8800376362618565
46,0.4346256508293832
47,0.34310137490484993
48,0.7655608569558576
49,0.6049778361265876
50,0.542664369265027
51,0.5653747198137511
52,0.8811408944728015
53,0.4719870997488599
54,0.3775686636117146
55,0.4148658695504205
56,0.3940432183698137
57,0.8092120779280683
58,0.4670306091461178
59,0.6947538923681573
60,0.38953648305640487
61,0.8383702171961696
62,0.46410099576929936
63,0.46758306063288463
64,0.4223007426962229
65,0.2431608162532532
66,0.1532554907599099
67,0.9612024796283316
68,0.44779025919359183
69,0.2894289486296591
70,0.5866445356865349
71,0.43652738804073027
72,0.42341474170859816
73,0.5351746288053053
74,0.6928912320986449
75,0.9747577786258498
76,0.5274356378079833
77,0.5977306284713532
78,0.4690533528603355
79,0.6171059071049874
80,0.6705887764743333
81,0.021812838325818727
82,0.5156248425071994
83,0.6614293105646046
84,0.5348639726970352
85,0.6577000372067304
86,0.31212703169851685
87,0.7470049429574563
88,0.35666876343529397
89,0.8156364845424184
90,0.8060525117313959
91,0.334576007004744
92,0.6854861867252457
93,0.21376327779311383
94,0.3713106225562325
95,0.5281885703374078
96,0.4327111311420895
97,0.03008669095894313
98,0.4305062903600224
99,0.6177476467970461
100,0.46129105758205025
101,0.2982563397607217
102,0.5235929459099705
