id,success_prob
0,0.820094230663225
1,0.757230153276366
2,0.5978600204414344
3,0.3437162958490959
4,0.5955986736196905
5,0.18301204096190626
6,0.12636707767061645
7,0.4737602597230248
8,0.0868271744090056
9,0.717992847557132
10,0.500480272749495
11,0.2186321456957841
12,0.5340025256134874
13,0.1623380768785229
14,0.6470581870212307
15,0.16271758667302685
16,0.43286750036512966
17,0.37525698670098556
18,0.4279207541532145
19,0.5062924401416209
20,0.2163858064711055
21,0.1162392678524808
22,0.12629738000446372
23,0.33965389966680626
24,0.4596393566123395
25,0.5430861643555586
26,0.4640138138344224
27,0.2508924652545893
28,0.5473746328041662
29,0.32517808490423183
30,0.7192854206868968
31,0.11608246199819713
32,0.8355059774176213
33,0.35571227831293517
34,0.150265793450643
35,0.2928014211424769
36,0.5930350804108999
37,0.43088522183175887
38,0.7517389399865309
39,0.8104592775393602
40,0.4465432382526352
41,0.35456609742646633
42,0.8458057964399442
43,0.4360678982162489
44,0.4436416026901835
45,0.388247790586978
46,0.7408973962455672
47,0.3931767653968429
48,0.6770948709060437
49,0.5017636404429009
50,0.9080415213583735
51,0.41199294516388446
52,0.7388212225863182
53,0.5665160842330577
54,0.6374306621611538
55,0.10196352278765308
56,0.5198240633775592
57,0.3749360404269714
58,0.7668859385645904
59,0.21420879700136197
60,0.6573206839075909
61,0.275992762174136
62,0.5919266941344534
63,0.4272657817397977
64,0.20507972356978227
65,0.6319298367039246
66,0.7821236583529452
67,0.4789450026884561
68,0.49632244541218834
69,0.21217863849551216
70,0.2318544049039475
71,0.52262797480372
72,0.41832984025497383
73,0.5283939429307515
74,0.45053828084501013
75,0.31786719885923376
76,0.6593460039960287
77,0.6749220815820582
78,0.7509850775303585
79,0.566205788104694
80,0.5645891344618116
81,0.7840723177590218
82,0.14394524068989684
83,0.3327657507564292
84,0.44745796436334295
85,0.6345761478088009
86,0.361281813894775
87,0.5942593939891772
88,0.553317251599706
89,0.23898579569361353
90,0.6859118715532457
91,0.28139635608834224
92,0.45243923157352944
93,0.2948330930928166
94,0.7279452955919004
95,0.7269524710470047
96,0.450603908164054
97,0.19675605413703529
