id,success_prob
0,0.45837648251220653
1,0.46418044901396777
2,0.5811379779578517
3,0.01874541992656776
4,0.7542282043849636
5,0.5236063671899146
6,0.34341712178081735
7,0.7814967353390758
8,0.7590494837780761
9,0.3483724229599586
10,0.6161895697602648
11,0.4383747708771635
12,0.18662202671149902
13,0.4630958756541828
14,0.2532646836889129
15,0.5694341570544318
16,0.4156291341707991
17,0.4966429246150792
18,0.20797683872767442
19,0.3921549054790156
20,0.2569900085890164
21,0.5995343311562997
22,0.43293308470336456
23,0.5014169949685879
24,0.5604271362365201
25,0.33530201247552205
26,0.016744177614438333
27,0.4541428064522634
28,0.3115661914129611
29,0.01744531158236899
30,0.02338181757913383
31,0.9393528513369047
32,0.2658627876560045
33,0.03026019372814498
34,0.39886477035711754
35,0.4003262567054473
36,0.7418723858865487
37,0.011884352010601807
38,0.3195816412844968
39,0.6322737429769351
40,0.4366684274572946
41,0.295397236601375
42,0.6352263580577944
43,0.5119089699729269
44,0.4859398546525419
45,0.9044018911475128
46,0.40757801172682145
47,0.3721607960949271
48,0.7407354951361221
49,0.6694852058566836
50,0.4550900775227924
51,0.32031939934854153
52,0.4243710400041779
53,0.406004022171628
54,0.5140074451623735
55,0.29456726904525643
56,0.587588215945116
57,0.2966418308818057
58,0.39648598054807255
59,0.42245335963150393
60,0.022610784248319256
61,0.5689148097092919
62,0.6364439467882888
63,0.26765601418232843
64,0.8939526005740586
65,0.4765617969852675
66,0.5422190673416704
67,0.016848292828764662
68,0.5268889077687143
69,0.5658218104650629
70,0.8697095185178121
71,0.26980101542292956
72,0.5530864211720894
73,0.40934902733424805
74,0.7570552974321094
75,0.2269333949028395
76,0.03583337626457417
77,0.24638000135027643
78,0.43801350198251254
79,0.7762492580257181
80,0.7077606522592047
81,0.5399382190708331
82,0.5879649381432244
83,0.5512214725125976
84,0.6123989284895522
85,0.5096798619187307
86,0.2588612433033165
87,0.3746657476260742
88,0.6462166489468926
89,0.35198562237725073
90,0.028304681344449835
91,0.768647702961738
92,0.772601796255951
93,0.8206635674996354
94,0.451651726115396
95,0.3983821997526444
96,0.4647037759347537
97,0.5199987482601761
98,0.6477659830225068
99,0.5414243253722882
100,0.513783790804309
101,0.3059198173645269
102,0.2426478678956813
103,0.6786562678688437
104,0.2657602054152487
105,0.3827854603244397
106,0.33626114001137075
107,0.475772666259077
