id,success_prob
0,0.3378089712724701
1,0.6893397025697543
2,0.1897547016667318
3,0.6040682586426287
4,0.627271344957287
5,0.5037142662982383
6,0.38751859193561905
7,0.5095813620826275
8,0.2662885236022614
9,0.63825301260205
10,0.7036225578407949
11,0.3854341037064918
12,0.5713946404306809
13,0.44809469449094175
14,0.4537523351732332
15,0.28179220669983324
16,0.5602505031925811
17,0.6890488323087631
18,0.777437415065023
19,0.6436562942765607
20,0.539203482365955
21,0.5120848393843411
22,0.13884679469715352
23,0.7512820820337455
24,0.6390068089645026
25,0.5369317381578167
26,0.9152388719613926
27,0.821016951408598
28,0.39666725344339404
29,0.4030581607268173
30,0.4971713975447275
31,0.26760494960889675
32,0.5522067660656175
33,0.34793368624861654
34,0.8141836552666314
35,0.2974075453556716
36,0.2059395153929288
37,0.5468149002506271
38,0.33390093739428217
39,0.8004962165816505
40,0.19849485504662118
41,0.6457044387724784
42,0.7418107044840289
43,0.6625444953792552
44,0.4936089842289511
45,0.4092804172032311
46,0.2206408050146112
47,0.545188831208854
48,0.350908991355234
49,0.39877443540678065
50,0.2708250245261444
51,0.4934858969684228
52,0.6407475736742266
53,0.23625181716407778
54,0.6452818251692639
55,0.2559476074187676
56,0.29803094565866883
57,0.7792631138965571
58,0.3711418577413305
59,0.4278318528815509
60,0.5154852313406854
61,0.2940853226562755
62,0.42841857877314193
63,0.9116210319490385
64,0.23981571397878537
65,0.22591379032516912
66,0.549095819704793
67,0.5981442597565872
68,0.43662468664822196
69,0.3096703319542866
70,0.42147128051776195
71,0.33454100694509503
72,0.443207524304911
73,0.47551826696945476
74,0.4028058580920265
75,0.6490121505884681
76,0.5040048258543108
77,0.43838687183561353
78,0.6906607347279159
79,0.5589084580497957
80,0.6541543044553272
81,0.2610415572419012
82,0.6059401257254837
83,0.4703442507640724
84,0.2690416689679756
85,0.7327643023330979
86,0.6448143113509801
87,0.1748415161357482
88,0.5733285556042192
89,0.635793742844988
90,0.8464628815710828
91,0.4911889689675711
92,0.3168734648655569
93,0.537960864999417
94,0.3894836458691069
95,0.4203831740483396
96,0.721843964403078
97,0.33699243088672926
98,0.24109167924277575
