id,success_prob
0,0.5230359608409451
1,0.4628321544166427
2,0.46854864965528903
3,0.5423530902680092
4,0.24742493445990785
5,0.6187983031184959
6,0.3728125328778232
7,0.38696762267776813
8,0.3022897888612006
9,0.6592865331845236
10,0.4531845318890643
11,0.42004856617587316
12,0.444976985793876
13,0.5452178876350938
14,0.2714225390669509
15,0.2919911747202077
16,0.19877321531930622
17,0.4817266257435926
18,0.5031984163284149
19,0.7956566831099895
20,0.5141861208552153
21,0.3693935592387114
22,0.8855117543942168
23,0.6124745858809264
24,0.49392811868089004
25,0.2906960706788744
26,0.5894703795246116
27,0.34128046176840277
28,0.5168234785086671
29,0.33153568171571346
30,0.18764443392920133
31,0.2708549828735412
32,0.5054194332551388
33,0.20726912582139861
34,0.5915693548511515
35,0.3800330071310394
36,0.39782158260234307
37,0.48688725666782656
38,0.9121283822403055
39,0.6598049098876327
40,0.5739786538061556
41,0.673508151206246
42,0.4391275806784235
43,0.9326989596997656
44,0.25657996141231554
45,0.4092125522579747
46,0.1977569979760486
47,0.22564959249543284
48,0.22875445621412566
49,0.43646422278388214
50,0.3530096900811716
51,0.4585226162523252
52,0.8315373012949372
53,0.5890807369652957
54,0.2958331827308074
55,0.3657777798650497
56,0.561540661136944
57,0.5054518848580007
58,0.52120675172019
59,0.513313691299415
60,0.5605777209706966
61,0.645813899986529
62,0.3053986989854818
63,0.4189203782470807
64,0.36294833130739984
65,0.5280553479101867
66,0.6621555201790404
67,0.4889323732907451
68,0.45381838161068677
69,0.7330198830300215
70,0.5305557269940351
71,0.3628571812518487
72,0.6026570884380454
73,0.36000876363717016
74,0.735976684177108
75,0.4358325986846513
76,0.5963187392925589
77,0.1609373808844238
78,0.40603388488197484
79,0.331031867249515
80,0.5633863367635301
81,0.4326903298004918
82,0.26011046206082794
83,0.6289322194358963
84,0.6245734121020889
85,0.2998924780193673
86,0.23078531804204
87,0.7260782723252166
88,0.25740072723026086
89,0.2097970389465436
90,0.5995000095996545
91,0.6201162179707562
92,0.5686351399776772
93,0.3923600520916784
94,0.37510187365702125
95,0.3227164474759545
96,0.8277560941654292
97,0.7899678727974504
98,0.5305900134591435
