id,success_prob
0,0.4191630109866443
1,0.4465997443284035
2,0.8085061163911595
3,0.00630030304902085
4,0.8601354269300858
5,0.47759927364253657
6,0.4013421961212176
7,0.7085302478189881
8,0.9034507268417056
9,0.4371602606178415
10,0.635901973384763
11,0.3479202672550272
12,0.16246784503688078
13,0.4111260312730819
14,0.16600431023491857
15,0.6379536678076112
16,0.5607327849406362
17,0.5088238680174182
18,0.19493832204527176
19,0.390943361208518
20,0.156300120143952
21,0.7188876339643506
22,0.5209838275268959
23,0.4349811887425366
24,0.643443694573626
25,0.31199542430150384
26,0.004939570605742905
27,0.41622519225852506
28,0.20428796921369355
29,0.004158273021080449
30,0.003748264097985712
31,0.9913769518365999
32,0.3589474342165392
33,0.027022787320301535
34,0.5637999958851589
35,0.5808434811507259
36,0.8774339893210981
37,0.05049593934808187
38,0.33829307093635497
39,0.6993229682052771
40,0.6473776738953991
41,0.4518873003225566
42,0.6912862309081639
43,0.5914349806268084
44,0.2981663034294732
45,0.9210909917716286
46,0.4280123135607264
47,0.26403104680527295
48,0.646212116584447
49,0.7583793092432021
50,0.4368896309522734
51,0.2287946866840679
52,0.40689321197843303
53,0.5111823910706328
54,0.3533610690908806
55,0.2290737947822099
56,0.6454284715126457
57,0.46767567739509186
58,0.42684894128307843
59,0.6776515944358208
60,0.01951030039099483
61,0.5034678311236844
62,0.6536816143128036
63,0.21356796667197103
64,0.8591097948182588
65,0.4833331426930297
66,0.637690513925744
67,0.007580518157410546
68,0.589680062236184
69,0.7416427778705639
70,0.8605840941450035
71,0.3369373967181052
72,0.5851014322951544
73,0.3160969983743841
74,0.7134214159070281
75,0.3552007929450724
76,0.0038237257911485105
77,0.44435786283050727
78,0.613737077481512
79,0.732545974306812
80,0.7379944665752763
81,0.3797600116898499
82,0.6491873713273935
83,0.6747201015147771
84,0.48638680743616014
85,0.43571180258439746
86,0.3126358828539508
87,0.48288410966047735
88,0.7303383061720858
89,0.460311066427909
90,0.0052157761796963065
91,0.7251562457560171
92,0.7383482316733717
93,0.8264333401904054
94,0.5200869585985404
95,0.6389438019335844
96,0.4778044631310717
97,0.6200215693781069
98,0.6682552951873438
99,0.669504402489465
100,0.5910391367120786
101,0.5909395198249824
102,0.2267466866217493
103,0.7731336880575268
104,0.17002781670436834
105,0.35343390100836813
106,0.2176800341077893
107,0.41440079451162504
