id,success_prob
0,0.45738623440643583
1,0.44212644395911715
2,0.5812951187500033
3,0.014666407820101998
4,0.7280956481793014
5,0.5745641191520356
6,0.3807248063651037
7,0.7274484810317515
8,0.754010836036977
9,0.3296269151322095
10,0.5844954029505194
11,0.4556463163844934
12,0.19604864634864974
13,0.4968886352951728
14,0.2898760200090105
15,0.506862611553417
16,0.43655876696248563
17,0.5486109140862485
18,0.21061460360904943
19,0.4036957943967828
20,0.21789363729994365
21,0.564451479322533
22,0.4253912426822291
23,0.4417521703648464
24,0.5887713198356881
25,0.30383983748598425
26,0.036801875276078685
27,0.48844381041260965
28,0.32224773714830357
29,0.022982260167425723
30,0.03385871169653066
31,0.5757716584218923
32,0.2616284067113185
33,0.013234848984638614
34,0.39384915319483815
35,0.3997796027541865
36,0.6544729067802423
37,0.01945077525091997
38,0.4016238947766242
39,0.6089638167630849
40,0.44759755650694055
41,0.3058130911507466
42,0.5068581088004775
43,0.50656431017732
44,0.6435282380410913
45,0.8169708337807448
46,0.3812953187829135
47,0.35532780126609287
48,0.5523121539019427
49,0.7351647578071583
50,0.42529079861384445
51,0.3334133729898867
52,0.4004920675338809
53,0.40049077971449165
54,0.6839646007324243
55,0.2842458127168087
56,0.5737280860558928
57,0.35687260862672865
58,0.49126751939881447
59,0.4106843290591914
60,0.014374967778150246
61,0.5550728116529552
62,0.6221706137044132
63,0.27603395298391825
64,0.7349583106379679
65,0.5082211456604687
66,0.590784808809808
67,0.014630441604333943
68,0.5383841670929929
69,0.6580719114805974
70,0.8184535926205487
71,0.29568183398044356
72,0.4562979770728801
73,0.5643585630252621
74,0.6344056989648387
75,0.24209871846956524
76,0.018341223261792987
77,0.4474135709781126
78,0.5093775834707497
79,0.7033347572493989
80,0.7189546710863469
81,0.4207082115117998
82,0.5953397829942052
83,0.5106591899091881
84,0.6387490351141991
85,0.590859004090691
86,0.280401827388583
87,0.44643028565865733
88,0.7637276502983557
89,0.3560199404661345
90,0.021127547191030605
91,0.7034725455240898
92,0.7433977499235735
93,0.7586239320358258
94,0.46374464089601597
95,0.40242294243952026
96,0.4307646592076515
97,0.5981351513817469
98,0.6829604907689785
99,0.6303023407680483
100,0.5013276395237849
101,0.31728179798607675
102,0.601064613803139
103,0.5689451019940476
104,0.26628671620676503
105,0.32441792584665485
106,0.3524545379376315
107,0.5370385957289777
