id,success_prob
0,0.9179461431796341
1,0.8381348458849395
2,0.7404897531555925
3,0.3357123233369556
4,0.7440005621034393
5,0.07751608125829812
6,0.1373958301183637
7,0.5018896181442107
8,0.07248848327347761
9,0.6600749523742175
10,0.44365806848558786
11,0.2394747516538313
12,0.12416713365873697
13,0.22953228540891657
14,0.5834075263802853
15,0.14447434474421952
16,0.1317798390648696
17,0.356145967342126
18,0.52679724501597
19,0.6160010712956615
20,0.2949463813892151
21,0.20224908340322437
22,0.10791778520660997
23,0.5265879952482699
24,0.2712167368233806
25,0.5710094263745089
26,0.3725354484886176
27,0.22736012582848691
28,0.8126185915871316
29,0.4344123626505228
30,0.8505356770202432
31,0.24911461549826175
32,0.7616547234443889
33,0.44936481260079
34,0.37456780286166846
35,0.3039599169673208
36,0.7003469501298906
37,0.6066479410885025
38,0.6247891646636268
39,0.547126170679282
40,0.4252440725904825
41,0.4594117556172154
42,0.804473536178758
43,0.6991679398759433
44,0.7006499937074901
45,0.24133639884770486
46,0.4530674219362659
47,0.583087022922111
48,0.4645570597000496
49,0.3118773490787572
50,0.7701279319635774
51,0.678743026040517
52,0.7948454904436423
53,0.4331167527769331
54,0.37991682606991095
55,0.11191248386172767
56,0.6927549396785022
57,0.2727710572348606
58,0.7985909815913195
59,0.27607577869390326
60,0.6796090221981329
61,0.5949724708439513
62,0.7129261547927366
63,0.5477955142057042
64,0.2185635745686511
65,0.3727408015035612
66,0.7895736031651955
67,0.3459242319788009
68,0.5015594350403466
69,0.10214333459007534
70,0.3196301542727051
71,0.6087240744710203
72,0.2566198377906453
73,0.5551675910224876
74,0.3105895120099245
75,0.6407667102369652
76,0.7887038357941683
77,0.6192439200544397
78,0.8083320454519421
79,0.680196400711372
80,0.7728916700364852
81,0.8578180514416447
82,0.16421832911077497
83,0.2941147304389905
84,0.3487015063483529
85,0.5494751091552166
86,0.36903951905333143
87,0.5461359451101719
88,0.6912266408546095
89,0.2111896043685222
90,0.40248784191640097
91,0.4462092855455258
92,0.2895079046731029
93,0.21087529734349708
94,0.6442084281995635
95,0.7406507410958149
96,0.7308427957145373
97,0.15435173335262592
