id,success_prob
0,0.011418223402817238
1,0.9137207573568997
2,0.7027480894694287
3,0.22420954346090222
4,0.5679285350084432
5,0.5792796764374891
6,0.31464043428632105
7,0.44711925655589607
8,0.41606634376305995
9,0.3244510746750078
10,0.2957656733578117
11,0.5000032804284767
12,0.4812536182900128
13,0.5073587507816817
14,0.009028128659648636
15,0.4508713209570662
16,0.010314171126661362
17,0.4267498337462946
18,0.46091915841881537
19,0.5978757902227934
20,0.280595404871894
21,0.47748823093980414
22,0.410018501623136
23,0.30615868216859526
24,0.6170082528412333
25,0.24682775488091452
26,0.585245552248707
27,0.010613774156982418
28,0.009043550745275342
29,0.7348434352947054
30,0.01023648685374025
31,0.3768794745313361
32,0.3064535105374831
33,0.478488284523512
34,0.009480953577752707
35,0.7088958578492486
36,0.009384711491991915
37,0.23317709353588997
38,0.3757913216153609
39,0.7574457406487592
40,0.49696192329819083
41,0.4759047024920762
42,0.13398999407354675
43,0.016787311863167363
44,0.5953421860190347
45,0.45576456875900184
46,0.4323941014904273
47,0.9125747728275859
48,0.011005997399256411
49,0.6817551758254681
50,0.5981317421503342
51,0.5174650431320293
52,0.47876219747001275
53,0.4826595847379937
54,0.02187387779686021
55,0.40152914882310303
56,0.36009529806302604
57,0.31097554067420646
58,0.5718211919317462
59,0.008514343340164437
60,0.517655117807801
61,0.4106947998745728
62,0.38534984953939716
63,0.5730511753148757
64,0.21605483577846823
65,0.35346134980583066
66,0.7530256845738034
67,0.7216059073716162
68,0.39208365121593375
69,0.38669121738787304
70,0.4171627984412226
71,0.7475110031669985
72,0.4973130049780843
73,0.7257807705378078
74,0.721115727136765
75,0.010245400384228994
76,0.6092577399293263
77,0.21770859080443192
78,0.40483933549329504
79,0.5987856653832233
80,0.34691683321793293
81,0.5276617264183847
82,0.8129570644706451
83,0.6998426534684515
84,0.42902993403074935
85,0.21105631613664583
86,0.3873155117420661
87,0.4972739677900222
88,0.8247228183531556
89,0.3907560751566871
90,0.37481355187633064
91,0.7196363802107089
92,0.4504123363198242
93,0.3221835837509638
94,0.582708251492329
95,0.26780503470754746
96,0.4477432840834985
97,0.6259102281625986
98,0.6070530980885007
99,0.010375239690031766
100,0.18872934231725097
101,0.24155434790967475
102,0.2618642522384437
103,0.24602610481292478
104,0.6502484979208589
105,0.008547919630567525
106,0.009312065789568832
107,0.4400745670263018
108,0.721553576789781
109,0.4589741763098445
110,0.7270924139897981
111,0.008113626847345993
112,0.03125249095138086
113,0.48995724933023077
114,0.3509555521279159
115,0.44750906157419595
116,0.17995244793996706
