id,success_prob
0,0.05315319256599582
1,0.5644153471937225
2,0.5755668940686945
3,0.2611048302955544
4,0.6963481032248129
5,0.6745200637163251
6,0.2979440917434557
7,0.35024946031058113
8,0.20500024607388817
9,0.32273199097587446
10,0.21692313952078596
11,0.394125828434071
12,0.6729065332430537
13,0.5577390085535661
14,0.05159275170285778
15,0.09390894878454509
16,0.03849411358533762
17,0.4417132256517225
18,0.43732163136596586
19,0.6555682715506599
20,0.3066223293442601
21,0.4759184373434219
22,0.5454671672569636
23,0.4972304604306214
24,0.6298926065341476
25,0.19774537500319975
26,0.5735011294003808
27,0.05457001243358608
28,0.0497370481098595
29,0.46956928214165383
30,0.05387212139183195
31,0.4375318265744791
32,0.37796921571543235
33,0.5671569554736955
34,0.03962010834625509
35,0.6927992047838984
36,0.045170979896312566
37,0.15461508624864836
38,0.25450326683750707
39,0.7594400891757516
40,0.36801993242551323
41,0.6055116417108299
42,0.19865300734286678
43,0.043411246984893015
44,0.6596935347868309
45,0.5492919754221106
46,0.3229652664450988
47,0.3514106837471037
48,0.05241117104201641
49,0.5837942157852163
50,0.7514358207867521
51,0.5269040433748556
52,0.5589244854041582
53,0.595239749021254
54,0.04521870230583077
55,0.33081797753919223
56,0.29574524601718755
57,0.39235886429672645
58,0.5691388271378063
