id,success_prob
0,0.7519880419175216
1,0.7151724412004893
2,0.5961734768367721
3,0.49889662475724866
4,0.4742175802051647
5,0.2946590922404774
6,0.12652702585926603
7,0.46257815659386325
8,0.14000882971594106
9,0.7677577328625269
10,0.264131230676397
11,0.2893975373409724
12,0.5900880533654596
13,0.23026723800502044
14,0.6329531238140829
15,0.25926311915539135
16,0.5678827282060701
17,0.3135920702272127
18,0.3678976632909873
19,0.4224986128810818
20,0.4502736033159901
21,0.17421342628036482
22,0.26125097286392107
23,0.21650923251552395
24,0.5069947306420151
25,0.6609965058719441
26,0.502407983077598
27,0.2939255795494537
28,0.3969062883053425
29,0.5550606538154009
30,0.7208384791868219
31,0.17063729832315205
32,0.8247404737307871
33,0.3934444275797305
34,0.2854896799382131
35,0.4291501972252578
36,0.442229545779217
37,0.6545475101058317
38,0.7241835783596046
39,0.6688487822626816
40,0.5186417298539611
41,0.20203243301287843
42,0.6741027817009229
43,0.437751755664402
44,0.5181296031348201
45,0.4322799976308921
46,0.6623129577533984
47,0.3786276005471145
48,0.6265707434184221
49,0.25855395989085694
50,0.9247947324890827
51,0.46403019094830605
52,0.42598108557597875
53,0.531352303994119
54,0.7529831897743784
55,0.23984512003947747
56,0.43630719551130975
57,0.3705102655331091
58,0.8519537765223546
59,0.3381918973323536
60,0.510690846402327
61,0.24854948290519316
62,0.4694155433843982
63,0.4009341368107207
64,0.5399283590040852
65,0.42288531373743615
66,0.7976467778251989
67,0.34776968650611495
68,0.47751860405725266
69,0.1588921512662032
70,0.3586730758312178
71,0.45406345493633016
72,0.46828249510774267
73,0.48265635581776206
74,0.4701508202399124
75,0.1808753071713493
76,0.816596406393143
77,0.572239894887218
78,0.7359121258778728
79,0.4988026893156343
80,0.5465696981267952
81,0.6403915262257712
82,0.3493152322294869
83,0.1850386099668705
84,0.43464102896863543
85,0.48123609513839993
86,0.44398476888168154
87,0.6246660072551238
88,0.5891832805132815
89,0.4283335279818944
90,0.7561695135435564
91,0.4620105888536494
92,0.614399392192249
93,0.26669328975027934
94,0.586042916430451
95,0.6419012455928073
96,0.4671982151914368
97,0.26067135231025285
